fips,state,county,year,Yield (bu/acre)
28051,MS,HOLMES,2023,184
28053,MS,HUMPHREYS,2023,186.4
28055,MS,ISSAQUENA,2023,193.7
28071,MS,LAFAYETTE,2023,157.5
28081,MS,LEE,2023,146.2
28083,MS,LEFLORE,2023,195.1
28087,MS,LOWNDES,2023,172.9
28089,MS,MADISON,2023,182.5
28095,MS,MONROE,2023,158
28097,MS,MONTGOMERY,2023,167.5
28103,MS,NOXUBEE,2023,164.4
28117,MS,PRENTISS,2023,118.5
28121,MS,RANKIN,2023,158.1
28125,MS,SHARKEY,2023,190.1
28131,MS,STONE,2023,166.8
28133,MS,SUNFLOWER,2023,198.8
28135,MS,TALLAHATCHIE,2023,185
28139,MS,TIPPAH,2023,145.9
28143,MS,TUNICA,2023,176.4
28147,MS,WALTHALL,2023,144.8
28149,MS,WARREN,2023,185.2
28151,MS,WASHINGTON,2023,201.2
28155,MS,WEBSTER,2023,171.1
28163,MS,YAZOO,2023,182.2
29000,MO,OTHER COUNTIES,2023,163.7
29003,MO,ANDREW,2023,175.7
29007,MO,AUDRAIN,2023,115.3
29011,MO,BARTON,2023,149
29013,MO,BATES,2023,143.6
29017,MO,BOLLINGER,2023,119.2
29019,MO,BOONE,2023,122.8
29021,MO,BUCHANAN,2023,175.2
29025,MO,CALDWELL,2023,148.7
29027,MO,CALLAWAY,2023,141.4
29031,MO,CAPE GIRARDEAU,2023,140
29033,MO,CARROLL,2023,154.8
29045,MO,CLARK,2023,166.6
29047,MO,CLAY,2023,190.6
29049,MO,CLINTON,2023,189.1
29051,MO,COLE,2023,130.8
29053,MO,COOPER,2023,105
29057,MO,DADE,2023,95.2
29059,MO,DALLAS,2023,124.1
29061,MO,DAVIESS,2023,146
29063,MO,DE KALB,2023,190.4
29069,MO,DUNKLIN,2023,164
29071,MO,FRANKLIN,2023,131.5
29073,MO,GASCONADE,2023,113.5
29075,MO,GENTRY,2023,160
29079,MO,GRUNDY,2023,156.1
29083,MO,HENRY,2023,123.6
29085,MO,HICKORY,2023,101.2
29087,MO,HOLT,2023,219
29089,MO,HOWARD,2023,149.1
29095,MO,JACKSON,2023,186.7
29097,MO,JASPER,2023,141.5
29099,MO,JEFFERSON,2023,118.1
29101,MO,JOHNSON,2023,129.3
29103,MO,KNOX,2023,130.9
29105,MO,LACLEDE,2023,144
29107,MO,LAFAYETTE,2023,176.7
29109,MO,LAWRENCE,2023,88.4
29111,MO,LEWIS,2023,147.7
29113,MO,LINCOLN,2023,159.2
29115,MO,LINN,2023,157.2
29117,MO,LIVINGSTON,2023,142.7
29121,MO,MACON,2023,136.8
29125,MO,MARIES,2023,75.9
29127,MO,MARION,2023,124.9
29131,MO,MILLER,2023,112.1
29133,MO,MISSISSIPPI,2023,177.3
29135,MO,MONITEAU,2023,113.9
29137,MO,MONROE,2023,82
29139,MO,MONTGOMERY,2023,139.6
29143,MO,NEW MADRID,2023,186.4
29151,MO,OSAGE,2023,113.3
29155,MO,PEMISCOT,2023,188.8
29157,MO,PERRY,2023,133.1
29159,MO,PETTIS,2023,121.3
29165,MO,PLATTE,2023,166.7
29167,MO,POLK,2023,142.3
29171,MO,PUTNAM,2023,144
29173,MO,RALLS,2023,97.2
29175,MO,RANDOLPH,2023,105.2
29177,MO,RAY,2023,173
29183,MO,ST CHARLES,2023,165.9
29185,MO,ST CLAIR,2023,79.8
29186,MO,STE GENEVIEVE,2023,148.7
29187,MO,ST FRANCOIS,2023,139.3
29195,MO,SALINE,2023,175.7
29199,MO,SCOTLAND,2023,167.6
29201,MO,SCOTT,2023,178.8
29205,MO,SHELBY,2023,105.4
29207,MO,STODDARD,2023,173.4
29211,MO,SULLIVAN,2023,147.2
29217,MO,VERNON,2023,104.7
29219,MO,WARREN,2023,143.5
29223,MO,WAYNE,2023,89.9
29227,MO,WORTH,2023,170.4
31000,NE,OTHER COUNTIES,2023,171.2
31001,NE,ADAMS,2023,204.5
31013,NE,BOX BUTTE,2023,160.3
31015,NE,BOYD,2023,171.5
31017,NE,BROWN,2023,211.9
31019,NE,BUFFALO,2023,196.4
31021,NE,BURT,2023,174.3
31023,NE,BUTLER,2023,187
31025,NE,CASS,2023,195.7
31027,NE,CEDAR,2023,196.9
31029,NE,CHASE,2023,164.8
31033,NE,CHEYENNE,2023,99.4
31035,NE,CLAY,2023,193.7
31037,NE,COLFAX,2023,173.8
31039,NE,CUMING,2023,164.8
31041,NE,CUSTER,2023,193.2
31043,NE,DAKOTA,2023,196.7
31047,NE,DAWSON,2023,234.5
31049,NE,DEUEL,2023,118.5
31051,NE,DIXON,2023,178.8
31053,NE,DODGE,2023,198.2
31055,NE,DOUGLAS,2023,165.6
31057,NE,DUNDY,2023,155.3
31059,NE,FILLMORE,2023,186.6
31061,NE,FRANKLIN,2023,196.8
31065,NE,FURNAS,2023,116.8
31067,NE,GAGE,2023,164.6
31069,NE,GARDEN,2023,141.2
31071,NE,GARFIELD,2023,192.9
31073,NE,GOSPER,2023,206.6
31077,NE,GREELEY,2023,193.4
31079,NE,HALL,2023,214.9
31081,NE,HAMILTON,2023,218.9
31083,NE,HARLAN,2023,191.7
31085,NE,HAYES,2023,132.5
31087,NE,HITCHCOCK,2023,109.6
31089,NE,HOLT,2023,223.7
31093,NE,HOWARD,2023,216.6
31095,NE,JEFFERSON,2023,140.8
31097,NE,JOHNSON,2023,173.6
31099,NE,KEARNEY,2023,202.8
31103,NE,KEYA PAHA,2023,215
31107,NE,KNOX,2023,167
31109,NE,LANCASTER,2023,139.6
31111,NE,LINCOLN,2023,189.7
31113,NE,LOGAN,2023,202.6
31115,NE,LOUP,2023,178.5
31119,NE,MADISON,2023,175
31121,NE,MERRICK,2023,198.9
31123,NE,MORRILL,2023,173.1
31127,NE,NEMAHA,2023,189.9
31133,NE,PAWNEE,2023,173.8
31137,NE,PHELPS,2023,227.2
31141,NE,PLATTE,2023,207.4
31143,NE,POLK,2023,190.3
31147,NE,RICHARDSON,2023,194.8
31149,NE,ROCK,2023,232.3
31151,NE,SALINE,2023,157.6
31153,NE,SARPY,2023,182.4
31155,NE,SAUNDERS,2023,191.3
31157,NE,SCOTTS BLUFF,2023,186.5
31163,NE,SHERMAN,2023,198.2
31165,NE,SIOUX,2023,161.5
31167,NE,STANTON,2023,163.2
31169,NE,THAYER,2023,166.6
31175,NE,VALLEY,2023,210.1
31177,NE,WASHINGTON,2023,155.3
31179,NE,WAYNE,2023,160.3
31181,NE,WEBSTER,2023,147.3
31183,NE,WHEELER,2023,225.8
36000,NY,OTHER COUNTIES,2023,152.2
36003,NY,ALLEGANY,2023,139.9
36007,NY,BROOME,2023,165.3
36009,NY,CATTARAUGUS,2023,140
36011,NY,CAYUGA,2023,155.9
36013,NY,CHAUTAUQUA,2023,173.1
36017,NY,CHENANGO,2023,127.9
36021,NY,COLUMBIA,2023,145
36023,NY,CORTLAND,2023,166.9
36029,NY,ERIE,2023,161
36033,NY,FRANKLIN,2023,138.9
36037,NY,GENESEE,2023,172
36043,NY,HERKIMER,2023,152.5
36045,NY,JEFFERSON,2023,159.8
36049,NY,LEWIS,2023,132.6
36051,NY,LIVINGSTON,2023,170.6
36053,NY,MADISON,2023,149.3
36055,NY,MONROE,2023,174.1
36057,NY,MONTGOMERY,2023,149.2
36063,NY,NIAGARA,2023,167.9
36065,NY,ONEIDA,2023,157.3
36067,NY,ONONDAGA,2023,149.5
36069,NY,ONTARIO,2023,152.6
36073,NY,ORLEANS,2023,185.5
36075,NY,OSWEGO,2023,137.3
36077,NY,OTSEGO,2023,159.9
36083,NY,RENSSELAER,2023,153.9
36089,NY,ST LAWRENCE,2023,159
36099,NY,SENECA,2023,173.9
36101,NY,STEUBEN,2023,150.9
36103,NY,SUFFOLK,2023,140.6
36109,NY,TOMPKINS,2023,149.6
36111,NY,ULSTER,2023,133.2
36115,NY,WASHINGTON,2023,134.1
36117,NY,WAYNE,2023,161.3
36121,NY,WYOMING,2023,142.4
36123,NY,YATES,2023,166.2
37000,NC,OTHER COUNTIES,2023,147.7
37001,NC,ALAMANCE,2023,143.3
37003,NC,ALEXANDER,2023,134.7
37007,NC,ANSON,2023,111.6
37013,NC,BEAUFORT,2023,155.6
37015,NC,BERTIE,2023,143.6
37017,NC,BLADEN,2023,145.6
37019,NC,BRUNSWICK,2023,144.1
37021,NC,BUNCOMBE,2023,147.7
37023,NC,BURKE,2023,142.4
37027,NC,CALDWELL,2023,175.6
37029,NC,CAMDEN,2023,175.1
37033,NC,CASWELL,2023,124
37035,NC,CATAWBA,2023,156.5
37037,NC,CHATHAM,2023,117.4
37041,NC,CHOWAN,2023,151.8
37045,NC,CLEVELAND,2023,141.8
37047,NC,COLUMBUS,2023,128.2
37049,NC,CRAVEN,2023,138
37053,NC,CURRITUCK,2023,160.3
37057,NC,DAVIDSON,2023,128.5
37059,NC,DAVIE,2023,129
37061,NC,DUPLIN,2023,138.8
37063,NC,DURHAM,2023,122.9
37065,NC,EDGECOMBE,2023,123.5
37067,NC,FORSYTH,2023,115.6
37069,NC,FRANKLIN,2023,103.1
37073,NC,GATES,2023,130.1
37077,NC,GRANVILLE,2023,126.5
37079,NC,GREENE,2023,152.4
37081,NC,GUILFORD,2023,141.7
37083,NC,HALIFAX,2023,128.5
37085,NC,HARNETT,2023,157.4
37089,NC,HENDERSON,2023,180.9
37091,NC,HERTFORD,2023,129.9
37097,NC,IREDELL,2023,156.4
37101,NC,JOHNSTON,2023,138
37103,NC,JONES,2023,159.9
37105,NC,LEE,2023,87.9
37107,NC,LENOIR,2023,152.4
37117,NC,MARTIN,2023,127.6
37125,NC,MOORE,2023,99.6
37127,NC,NASH,2023,119
37131,NC,NORTHAMPTON,2023,123.3
37133,NC,ONSLOW,2023,129.7
37135,NC,ORANGE,2023,141.8
37137,NC,PAMLICO,2023,145.9
37139,NC,PASQUOTANK,2023,178
37141,NC,PENDER,2023,166.5
37143,NC,PERQUIMANS,2023,169.5
37145,NC,PERSON,2023,107.8
37147,NC,PITT,2023,124.4
37151,NC,RANDOLPH,2023,115
37155,NC,ROBESON,2023,157.5
37157,NC,ROCKINGHAM,2023,137.2
37159,NC,ROWAN,2023,136
37161,NC,RUTHERFORD,2023,97
37163,NC,SAMPSON,2023,158.9
37165,NC,SCOTLAND,2023,119.1
37167,NC,STANLY,2023,120.4
37169,NC,STOKES,2023,133.2
37171,NC,SURRY,2023,174.3
37175,NC,TRANSYLVANIA,2023,166
37177,NC,TYRRELL,2023,177.8
37179,NC,UNION,2023,136.6
37183,NC,WAKE,2023,109
37185,NC,WARREN,2023,108.3
37187,NC,WASHINGTON,2023,172.7
37191,NC,WAYNE,2023,134.9
37193,NC,WILKES,2023,180.3
37195,NC,WILSON,2023,127.7
37197,NC,YADKIN,2023,155
38000,ND,OTHER COUNTIES,2023,114.3
38001,ND,ADAMS,2023,96.9
38003,ND,BARNES,2023,143.1
38005,ND,BENSON,2023,101.5
38007,ND,BILLINGS,2023,104.9
38009,ND,BOTTINEAU,2023,113.3
38011,ND,BOWMAN,2023,112
38015,ND,BURLEIGH,2023,138.7
38017,ND,CASS,2023,161.3
38019,ND,CAVALIER,2023,92.4
38021,ND,DICKEY,2023,167.5
38025,ND,DUNN,2023,109.5
38027,ND,EDDY,2023,146.5
38029,ND,EMMONS,2023,144.8
38031,ND,FOSTER,2023,154.6
38033,ND,GOLDEN VALLEY,2023,104.6
38035,ND,GRAND FORKS,2023,134.3
38037,ND,GRANT,2023,125.9
38039,ND,GRIGGS,2023,147.5
38041,ND,HETTINGER,2023,116.9
38043,ND,KIDDER,2023,127
38045,ND,LA MOURE,2023,161.9
38047,ND,LOGAN,2023,139.3
38049,ND,MCHENRY,2023,107.9
38051,ND,MCINTOSH,2023,140.6
38055,ND,MCLEAN,2023,118.4
38059,ND,MORTON,2023,134.5
38061,ND,MOUNTRAIL,2023,64.5
38063,ND,NELSON,2023,120.1
38065,ND,OLIVER,2023,130
38067,ND,PEMBINA,2023,122.1
38069,ND,PIERCE,2023,106
38071,ND,RAMSEY,2023,104.7
38073,ND,RANSOM,2023,176.2
38075,ND,RENVILLE,2023,98.4
38077,ND,RICHLAND,2023,165.1
38079,ND,ROLETTE,2023,58.2
38081,ND,SARGENT,2023,160.3
38083,ND,SHERIDAN,2023,122.3
38085,ND,SIOUX,2023,121.9
38087,ND,SLOPE,2023,106.2
38089,ND,STARK,2023,112.5
38091,ND,STEELE,2023,151.2
38093,ND,STUTSMAN,2023,153.9
38097,ND,TRAILL,2023,153.1
38099,ND,WALSH,2023,124.9
38101,ND,WARD,2023,121.5
38103,ND,WELLS,2023,155.7
38105,ND,WILLIAMS,2023,85.2
39000,OH,OTHER COUNTIES,2023,196
39003,OH,ALLEN,2023,190.3
39007,OH,ASHTABULA,2023,179.7
39009,OH,ATHENS,2023,195.9
39011,OH,AUGLAIZE,2023,194.4
39013,OH,BELMONT,2023,165
39015,OH,BROWN,2023,210.7
39017,OH,BUTLER,2023,194.4
39019,OH,CARROLL,2023,153.7
39021,OH,CHAMPAIGN,2023,203.3
39023,OH,CLARK,2023,194.7
39027,OH,CLINTON,2023,222.1
39029,OH,COLUMBIANA,2023,181.1
39031,OH,COSHOCTON,2023,182.7
39033,OH,CRAWFORD,2023,205.1
39037,OH,DARKE,2023,210.4
39039,OH,DEFIANCE,2023,172.1
39041,OH,DELAWARE,2023,193.7
39043,OH,ERIE,2023,190.4
39045,OH,FAIRFIELD,2023,193.6
39047,OH,FAYETTE,2023,209.8
39051,OH,FULTON,2023,200.5
39053,OH,GALLIA,2023,180.1
39055,OH,GEAUGA,2023,179.5
39057,OH,GREENE,2023,214.4
39059,OH,GUERNSEY,2023,170.5
39065,OH,HARDIN,2023,188.8
39067,OH,HARRISON,2023,176.6
39069,OH,HENRY,2023,199.4
39071,OH,HIGHLAND,2023,205.3
39075,OH,HOLMES,2023,175.5
39077,OH,HURON,2023,199.4
39079,OH,JACKSON,2023,144.5
39081,OH,JEFFERSON,2023,161.9
39083,OH,KNOX,2023,183.5
39089,OH,LICKING,2023,185.4
39091,OH,LOGAN,2023,183.2
39093,OH,LORAIN,2023,192.7
39095,OH,LUCAS,2023,200.4
39097,OH,MADISON,2023,203.1
39099,OH,MAHONING,2023,189.6
39103,OH,MEDINA,2023,187.9
39105,OH,MEIGS,2023,170.1
39107,OH,MERCER,2023,204.7
39109,OH,MIAMI,2023,200.7
39111,OH,MONROE,2023,148.5
39113,OH,MONTGOMERY,2023,198.6
39115,OH,MORGAN,2023,173.8
39119,OH,MUSKINGUM,2023,181.8
39121,OH,NOBLE,2023,162
39123,OH,OTTAWA,2023,193.6
39125,OH,PAULDING,2023,184
39127,OH,PERRY,2023,191.9
39129,OH,PICKAWAY,2023,201.5
39131,OH,PIKE,2023,178.9
39133,OH,PORTAGE,2023,180.9
39135,OH,PREBLE,2023,210.9
39137,OH,PUTNAM,2023,199.9
39139,OH,RICHLAND,2023,179.4
39141,OH,ROSS,2023,205.9
39145,OH,SCIOTO,2023,190.3
39147,OH,SENECA,2023,199.1
39149,OH,SHELBY,2023,202.2
39151,OH,STARK,2023,194.9
39155,OH,TRUMBULL,2023,207
39157,OH,TUSCARAWAS,2023,183.3
39159,OH,UNION,2023,205
39161,OH,VAN WERT,2023,196
39165,OH,WARREN,2023,209.4
39167,OH,WASHINGTON,2023,173.9
39169,OH,WAYNE,2023,193.6
39173,OH,WOOD,2023,218.6
39175,OH,WYANDOT,2023,199.3
40000,OK,OTHER COUNTIES,2023,131.9
40003,OK,ALFALFA,2023,98.1
40023,OK,CHOCTAW,2023,174
40035,OK,CRAIG,2023,118.2
40041,OK,DELAWARE,2023,150.9
40047,OK,GARFIELD,2023,82.2
40049,OK,GARVIN,2023,110
40051,OK,GRADY,2023,153.8
40071,OK,KAY,2023,111.3
40093,OK,MAJOR,2023,202.7
40097,OK,MAYES,2023,90.7
40101,OK,MUSKOGEE,2023,170.9
40103,OK,NOBLE,2023,90.8
40109,OK,OKLAHOMA,2023,147.9
40115,OK,OTTAWA,2023,106
40119,OK,PAYNE,2023,73.4
40125,OK,POTTAWATOMIE,2023,162.9
40139,OK,TEXAS,2023,224.4
40141,OK,TILLMAN,2023,47.6
40145,OK,WAGONER,2023,109.6
42000,PA,OTHER COUNTIES,2023,148.5
42001,PA,ADAMS,2023,148.2
42005,PA,ARMSTRONG,2023,158.2
42007,PA,BEAVER,2023,162
42009,PA,BEDFORD,2023,156.9
42011,PA,BERKS,2023,167.9
42013,PA,BLAIR,2023,193
42017,PA,BUCKS,2023,159.7
42019,PA,BUTLER,2023,159.5
42021,PA,CAMBRIA,2023,152.1
42027,PA,CENTRE,2023,165.3
42029,PA,CHESTER,2023,175.4
42031,PA,CLARION,2023,164.3
42033,PA,CLEARFIELD,2023,152.1
42035,PA,CLINTON,2023,171.2
42037,PA,COLUMBIA,2023,142.4
42039,PA,CRAWFORD,2023,158.9
42041,PA,CUMBERLAND,2023,158.2
42043,PA,DAUPHIN,2023,152.4
42047,PA,ELK,2023,150.5
42049,PA,ERIE,2023,135.6
42051,PA,FAYETTE,2023,140.5
42055,PA,FRANKLIN,2023,153.8
42057,PA,FULTON,2023,132.2
42059,PA,GREENE,2023,135.8
42061,PA,HUNTINGDON,2023,158.7
42063,PA,INDIANA,2023,151
42065,PA,JEFFERSON,2023,153.2
42067,PA,JUNIATA,2023,165.2
42071,PA,LANCASTER,2023,182.2
42073,PA,LAWRENCE,2023,166.3
42075,PA,LEBANON,2023,175
42077,PA,LEHIGH,2023,160.9
42079,PA,LUZERNE,2023,144
42081,PA,LYCOMING,2023,140.1
42085,PA,MERCER,2023,157.5
42087,PA,MIFFLIN,2023,155.2
42091,PA,MONTGOMERY,2023,161.9
42093,PA,MONTOUR,2023,150.5
42095,PA,NORTHAMPTON,2023,154.2
42097,PA,NORTHUMBERLAND,2023,164.8
42099,PA,PERRY,2023,157
42107,PA,SCHUYLKILL,2023,122.6
42109,PA,SNYDER,2023,156.8
42111,PA,SOMERSET,2023,144.3
42113,PA,SULLIVAN,2023,138.9
42117,PA,TIOGA,2023,154.2
42119,PA,UNION,2023,178.2
42121,PA,VENANGO,2023,142
42123,PA,WARREN,2023,138.5
42125,PA,WASHINGTON,2023,134.2
42129,PA,WESTMORELAND,2023,143.6
42131,PA,WYOMING,2023,133.2
42133,PA,YORK,2023,154.4
45000,SC,OTHER COUNTIES,2023,130.6
45009,SC,BAMBERG,2023,166.3
45015,SC,BERKELEY,2023,123.2
45017,SC,CALHOUN,2023,173.6
45023,SC,CHESTER,2023,87.1
45025,SC,CHESTERFIELD,2023,106.3
45027,SC,CLARENDON,2023,173.4
45031,SC,DARLINGTON,2023,147
45033,SC,DILLON,2023,162.1
45035,SC,DORCHESTER,2023,158.7
45037,SC,EDGEFIELD,2023,77
45041,SC,FLORENCE,2023,131.5
45043,SC,GEORGETOWN,2023,151.3
45045,SC,GREENVILLE,2023,103.8
45049,SC,HAMPTON,2023,155.3
45051,SC,HORRY,2023,147.3
45057,SC,LANCASTER,2023,97.7
45061,SC,LEE,2023,156.5
45067,SC,MARION,2023,160.8
45069,SC,MARLBORO,2023,169.9
45071,SC,NEWBERRY,2023,112.2
45073,SC,OCONEE,2023,108.8
45075,SC,ORANGEBURG,2023,155
45085,SC,SUMTER,2023,159.8
45089,SC,WILLIAMSBURG,2023,123.5
46000,SD,OTHER COUNTIES,2023,143.9
46003,SD,AURORA,2023,124.6
46009,SD,BON HOMME,2023,157.9
46011,SD,BROOKINGS,2023,164.7
46013,SD,BROWN,2023,175.6
46015,SD,BRULE,2023,130.4
46019,SD,BUTTE,2023,140.5
46021,SD,CAMPBELL,2023,161.4
46023,SD,CHARLES MIX,2023,133.6
46025,SD,CLARK,2023,164.7
46027,SD,CLAY,2023,175.6
46031,SD,CORSON,2023,125.3
46033,SD,CUSTER,2023,63
46035,SD,DAVISON,2023,158.6
46043,SD,DOUGLAS,2023,150.2
46045,SD,EDMUNDS,2023,149.4
46047,SD,FALL RIVER,2023,141.3
46051,SD,GRANT,2023,143.1
46055,SD,HAAKON,2023,82.9
46057,SD,HAMLIN,2023,175.8
46059,SD,HAND,2023,151.7
46061,SD,HANSON,2023,168
46065,SD,HUGHES,2023,135.8
46067,SD,HUTCHINSON,2023,151.5
46073,SD,JERAULD,2023,141.2
46083,SD,LINCOLN,2023,152.5
46085,SD,LYMAN,2023,131.1
46087,SD,MCCOOK,2023,148.6
46089,SD,MCPHERSON,2023,158.7
46091,SD,MARSHALL,2023,161.3
46093,SD,MEADE,2023,78.1
46097,SD,MINER,2023,138.7
46101,SD,MOODY,2023,174.6
46105,SD,PERKINS,2023,88.8
46109,SD,ROBERTS,2023,150.1
46115,SD,SPINK,2023,171.3
46119,SD,SULLY,2023,134
46125,SD,TURNER,2023,158
46127,SD,UNION,2023,177.9
46135,SD,YANKTON,2023,176.4
47000,TN,OTHER COUNTIES,2023,170.7
47003,TN,BEDFORD,2023,178.1
47005,TN,BENTON,2023,158.6
47007,TN,BLEDSOE,2023,171.5
47009,TN,BLOUNT,2023,151.6
47013,TN,CAMPBELL,2023,165.2
47015,TN,CANNON,2023,173.6
47017,TN,CARROLL,2023,166.2
47023,TN,CHESTER,2023,162.5
47031,TN,COFFEE,2023,188.4
47033,TN,CROCKETT,2023,165.9
47035,TN,CUMBERLAND,2023,177.7
47045,TN,DYER,2023,161
47049,TN,FENTRESS,2023,159.1
47051,TN,FRANKLIN,2023,194.2
47053,TN,GIBSON,2023,162.3
47055,TN,GILES,2023,192.5
47059,TN,GREENE,2023,169.7
47069,TN,HARDEMAN,2023,169.7
47071,TN,HARDIN,2023,160.6
47073,TN,HAWKINS,2023,178.2
47077,TN,HENDERSON,2023,160
47079,TN,HENRY,2023,179.8
47081,TN,HICKMAN,2023,177
47085,TN,HUMPHREYS,2023,149.7
47095,TN,LAKE,2023,169.2
47097,TN,LAUDERDALE,2023,166.7
47099,TN,LAWRENCE,2023,191.6
47103,TN,LINCOLN,2023,183.3
47107,TN,MCMINN,2023,158.1
47111,TN,MACON,2023,158.2
47113,TN,MADISON,2023,177.8
47117,TN,MARSHALL,2023,177.1
47119,TN,MAURY,2023,195.5
47121,TN,MEIGS,2023,182.4
47125,TN,MONTGOMERY,2023,193
47129,TN,MORGAN,2023,184
47131,TN,OBION,2023,175.4
47147,TN,ROBERTSON,2023,184.2
47149,TN,RUTHERFORD,2023,179.3
47153,TN,SEQUATCHIE,2023,163.4
47161,TN,STEWART,2023,182.9
47163,TN,SULLIVAN,2023,160.8
47165,TN,SUMNER,2023,196.5
47167,TN,TIPTON,2023,168.2
47177,TN,WARREN,2023,200.8
47179,TN,WASHINGTON,2023,167.8
47181,TN,WAYNE,2023,146.8
47183,TN,WEAKLEY,2023,158.4
47185,TN,WHITE,2023,193.9
47189,TN,WILSON,2023,162.3
48000,TX,OTHER COUNTIES,2023,130.9
48013,TX,ATASCOSA,2023,130.6
48025,TX,BEE,2023,93.9
48027,TX,BELL,2023,102.3
48029,TX,BEXAR,2023,93.3
48041,TX,BRAZOS,2023,147.7
48057,TX,CALHOUN,2023,131.3
48097,TX,COOKE,2023,83.8
48111,TX,DALLAM,2023,127.4
48117,TX,DEAF SMITH,2023,173.2
48119,TX,DELTA,2023,115.5
48123,TX,DE WITT,2023,111.1
48139,TX,ELLIS,2023,92.4
48145,TX,FALLS,2023,115.9
48149,TX,FAYETTE,2023,93.6
48157,TX,FORT BEND,2023,114.5
48177,TX,GONZALES,2023,123.9
48181,TX,GRAYSON,2023,102.3
48187,TX,GUADALUPE,2023,86
48189,TX,HALE,2023,119
48215,TX,HIDALGO,2023,96.6
48217,TX,HILL,2023,120.7
48239,TX,JACKSON,2023,114.1
48251,TX,JOHNSON,2023,96.2
48255,TX,KARNES,2023,80.2
48285,TX,LAVACA,2023,101.7
48309,TX,MCLENNAN,2023,107.8
48321,TX,MATAGORDA,2023,128.8
48325,TX,MEDINA,2023,126.1
48331,TX,MILAM,2023,95.2
48349,TX,NAVARRO,2023,111.6
48355,TX,NUECES,2023,89.4
48357,TX,OCHILTREE,2023,178
48369,TX,PARMER,2023,168.6
48409,TX,SAN PATRICIO,2023,104.1
48421,TX,SHERMAN,2023,194.5
48451,TX,TOM GREEN,2023,113.9
48453,TX,TRAVIS,2023,93.2
48463,TX,UVALDE,2023,114.6
48469,TX,VICTORIA,2023,117.4
48481,TX,WHARTON,2023,131.4
48489,TX,WILLACY,2023,78.4
48491,TX,WILLIAMSON,2023,101.6
51000,VA,OTHER COUNTIES,2023,158.2
51011,VA,APPOMATTOX,2023,142.5
51015,VA,AUGUSTA,2023,145
51023,VA,BOTETOURT,2023,166.2
51031,VA,CAMPBELL,2023,145.9
51033,VA,CAROLINE,2023,178.8
51036,VA,CHARLES CITY,2023,162.4
51037,VA,CHARLOTTE,2023,137.3
51045,VA,CRAIG,2023,131.9
51047,VA,CULPEPER,2023,148.1
51053,VA,DINWIDDIE,2023,166.4
51057,VA,ESSEX,2023,170.8
51061,VA,FAUQUIER,2023,166.3
51067,VA,FRANKLIN,2023,165.8
51069,VA,FREDERICK,2023,104.4
51073,VA,GLOUCESTER,2023,130.4
51083,VA,HALIFAX,2023,134.8
51093,VA,ISLE OF WIGHT,2023,139.3
51097,VA,KING AND QUEEN,2023,164
51103,VA,LANCASTER,2023,162.5
51111,VA,LUNENBURG,2023,150
51113,VA,MADISON,2023,146.6
51117,VA,MECKLENBURG,2023,124.2
51119,VA,MIDDLESEX,2023,185.2
51127,VA,NEW KENT,2023,168.7
51131,VA,NORTHAMPTON,2023,179.2
51133,VA,NORTHUMBERLAND,2023,171.2
51135,VA,NOTTOWAY,2023,171
51137,VA,ORANGE,2023,184
51139,VA,PAGE,2023,69.9
51149,VA,PRINCE GEORGE,2023,177.6
51159,VA,RICHMOND,2023,180
51165,VA,ROCKINGHAM,2023,113
51171,VA,SHENANDOAH,2023,91.2
51175,VA,SOUTHAMPTON,2023,155.1
51177,VA,SPOTSYLVANIA,2023,172
51193,VA,WESTMORELAND,2023,159.1
51550,VA,CHESAPEAKE CITY,2023,174.8
51800,VA,SUFFOLK CITY,2023,139.5
51810,VA,VIRGINIA BEACH CITY,2023,190.5
53000,WA,OTHER COUNTIES,2023,248.4
53001,WA,ADAMS,2023,234.1
53021,WA,FRANKLIN,2023,224.3
53025,WA,GRANT,2023,235.6
53077,WA,YAKIMA,2023,232.9
55000,WI,OTHER COUNTIES,2023,162
55005,WI,BARRON,2023,150.4
55007,WI,BAYFIELD,2023,122.9
55009,WI,BROWN,2023,175.6
55011,WI,BUFFALO,2023,186.2
55013,WI,BURNETT,2023,124.3
55015,WI,CALUMET,2023,172.9
55017,WI,CHIPPEWA,2023,167.1
55019,WI,CLARK,2023,149.4
55021,WI,COLUMBIA,2023,185.1
55023,WI,CRAWFORD,2023,154.5
55025,WI,DANE,2023,196.9
55027,WI,DODGE,2023,199.9
55029,WI,DOOR,2023,165.1
55033,WI,DUNN,2023,182.9
55035,WI,EAU CLAIRE,2023,169
55039,WI,FOND DU LAC,2023,192.5
55043,WI,GRANT,2023,207.8
55045,WI,GREEN,2023,185.2
55049,WI,IOWA,2023,195.5
55053,WI,JACKSON,2023,160.5
55055,WI,JEFFERSON,2023,180.8
55057,WI,JUNEAU,2023,142.3
55059,WI,KENOSHA,2023,182.5
55061,WI,KEWAUNEE,2023,167
55063,WI,LA CROSSE,2023,162.7
55065,WI,LAFAYETTE,2023,210
55067,WI,LANGLADE,2023,149.1
55069,WI,LINCOLN,2023,146.8
55071,WI,MANITOWOC,2023,171.8
55073,WI,MARATHON,2023,153.8
55075,WI,MARINETTE,2023,161.6
55077,WI,MARQUETTE,2023,159.1
55079,WI,MILWAUKEE,2023,197.3
55081,WI,MONROE,2023,157.5
55083,WI,OCONTO,2023,168.7
